Source_ID,H2,CH4,C2H6,C2H4,C2H2,Type,Source,Fault_Type,R1,R2,R4,R5
3160,-0.2364963503649635,-0.18485169491525424,-0.2035122125155999,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.200986021570783,-0.020474068783467598,-0.08214972510352912,-0.16788131859971214
3161,-0.2357664233576642,-0.18908898305084745,-0.20137279372437153,-0.1645656779661017,-0.05333333333333333,NF,dataset2,2,0.1499243887838735,-0.020474068783467598,-0.04973617272860161,-0.1700091139069168
3162,-0.2364963503649635,-0.18485169491525424,-0.2035122125155999,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.200986021570783,-0.020474068783467598,-0.08214972510352912,-0.16788131859971214
3163,-0.23029197080291972,-0.19014830508474578,-0.201283651274737,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.05761286612032688,-0.020474068783467598,-0.04492594126195807,-0.16739761296193245
3164,-0.23029197080291972,-0.1885593220338983,-0.19736138349081833,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.07022391512173691,-0.020474068783467598,-0.018229463831262747,-0.17243154196490293
3165,-0.23102189781021898,-0.19491525423728814,-0.19923337493314316,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.0292303349127741,-0.020474068783467598,-0.006890064734374361,-0.16973439942806773
3166,-0.2354014598540146,-0.194385593220339,-0.1968265287930112,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.09695933900472599,-0.020474068783467598,0.012226846806362766,-0.17482997272040487
3167,-0.23394160583941603,-0.18485169491525424,-0.19878766268497058,-0.16472457627118645,-0.05333333333333333,NF,dataset2,2,0.15602466969722123,-0.020474068783467598,-0.044294955402842576,-0.1729351627479072
3168,-0.2357664233576642,-0.194385593220339,-0.2010162239258335,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.10280245837537928,-0.020474068783467598,-0.02524085038612446,-0.17065823427130333
3169,-0.2313868613138686,-0.1822033898305085,-0.19664824389374216,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.13717374879098687,-0.020474068783467598,-0.037064269055520405,-0.17013724285604628
3170,-0.23102189781021898,-0.1922669491525424,-0.19914423248350863,-0.16403601694915254,-0.05333333333333333,NF,dataset2,2,0.050555588090340754,-0.020474068783467598,-0.017845580299289395,-0.1679840466141596
3171,-0.2291970802919708,-0.18750000000000003,-0.20422535211267603,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.06371116681114965,-0.020474068783467598,-0.0791694697620892,-0.16477269251020665
3172,-0.2288321167883212,-0.19173728813559324,-0.19860937778570156,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.026188130962967186,-0.020474068783467598,-0.01547533356467836,-0.16910697949544204
3173,-0.23065693430656936,-0.18591101694915255,-0.2035122125155999,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.09645124166814742,-0.020474068783467598,-0.07866623421415778,-0.16625856420199964
3174,-0.23467153284671532,-0.18538135593220337,-0.2006596541272954,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.16376413684873053,-0.020474068783467598,-0.0574295140429557,-0.1712957890167253
3175,-0.2354014598540146,-0.18591101694915255,-0.19994651453021928,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.17175126694908815,-0.020474068783467598,-0.049762448897071716,-0.17068651766796789
3176,-0.23065693430656936,-0.18326271186440676,-0.2010162239258335,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.11762196402558696,-0.020474068783467598,-0.06756865868687319,-0.16799709939100962
3177,-0.23613138686131388,-0.17902542372881358,-0.1972722410411838,-0.16403601694915254,-0.05333333333333333,NF,dataset2,2,0.246505190865023,-0.020474068783467598,-0.052947363284593,-0.16936162381774866
3178,-0.23102189781021898,-0.18008474576271186,-0.19816366553752895,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.14865175270714776,-0.020474068783467598,-0.05614272128780757,-0.17191268958774006
3179,-0.2321167883211679,-0.1827330508474576,-0.20324478516669636,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.1442275583912048,-0.020474068783467598,-0.08678623830959337,-0.16488791629107463
3180,-0.2321167883211679,-0.19491525423728814,-0.20413620966304152,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.043935210984469265,-0.020474068783467598,-0.05101995124528261,-0.1660962887622284
3181,-0.22992700729927007,-0.17902542372881358,-0.19664824389374216,-0.16445974576271186,-0.05333333333333333,NF,dataset2,2,0.14036536861529328,-0.020474068783467598,-0.04824657102582226,-0.1725344190133959
3182,-0.23467153284671532,-0.1938559322033898,-0.19771795328935637,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.09015003454128753,-0.020474068783467598,0.0017918989521539582,-0.17044843525584447
3183,-0.2343065693430657,-0.18485169491525424,-0.19967908718131572,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.16214663948357674,-0.020474068783467598,-0.051437364780330605,-0.16830288197042223
3184,-0.22992700729927007,-0.17796610169491525,-0.19655910144410768,-0.1645656779661017,-0.05333333333333333,NF,dataset2,2,0.14871268200194093,-0.020474068783467598,-0.05114936440220608,-0.17327328889392962
3185,-0.23394160583941603,-0.17902542372881358,-0.20146193617400607,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.20584971859426474,-0.020474068783467598,-0.08450982559348164,-0.1718635210109169
3186,-0.23467153284671532,-0.1954449152542373,-0.19914423248350863,-0.16472457627118645,-0.05333333333333333,NF,dataset2,2,0.07634739035864199,-0.020474068783467598,-0.0036439090896623343,-0.17270344124398768
3187,-0.2343065693430657,-0.19120762711864406,-0.2023533606703512,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.10736739538370216,-0.020474068783467598,-0.049973392671901415,-0.16766998314326587
3188,-0.23102189781021898,-0.19279661016949154,-0.20074879657692993,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.046290537454827474,-0.020474068783467598,-0.029630413617670902,-0.16858855698398306
3189,-0.23467153284671532,-0.18961864406779663,-0.19941165983241219,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.12695708569500896,-0.020474068783467598,-0.031146824969527653,-0.16814243134837215
3190,-0.2357664233576642,-0.18167372881355934,-0.20092708147619895,-0.16403601694915254,-0.05333333333333333,NF,dataset2,2,0.21589509135576543,-0.020474068783467598,-0.07211444041951658,-0.16655146045539843
3191,-0.23357664233576642,-0.19120762711864406,-0.20217507577108218,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.09606039756308704,-0.020474068783467598,-0.04843844009760893,-0.1701689515353763
3192,-0.22992700729927007,-0.18908898305084745,-0.1972722410411838,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.061065891442141515,-0.020474068783467598,-0.015288115864329016,-0.17318276058484683
3193,-0.22992700729927007,-0.18908898305084745,-0.20039222677839186,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.061065891442141515,-0.020474068783467598,-0.041498593913232094,-0.1703630198771873
3194,-0.2313868613138686,-0.17955508474576273,-0.1976288108397219,-0.1645656779661017,-0.05333333333333333,NF,dataset2,2,0.15865580530074166,-0.020474068783467598,-0.05386110042154374,-0.1726109925197531
3195,-0.23175182481751824,-0.1885593220338983,-0.19932251738277768,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.09089980780552999,-0.020474068783467598,-0.034605373524467256,-0.16894013087106444
3196,-0.22956204379562042,-0.194385593220339,-0.2018185059725441,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.014741262186455545,-0.020474068783467598,-0.03241551580596243,-0.17160602379125064
3197,-0.23357664233576642,-0.19014830508474578,-0.1995008022820467,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.10504981197947669,-0.020474068783467598,-0.029764753258210486,-0.17283388072260097
3198,-0.23102189781021898,-0.19120762711864406,-0.20110536637546797,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.05908568936136758,-0.020474068783467598,-0.03922872465185413,-0.16906823186695794
3199,-0.2291970802919708,-0.194385593220339,-0.19994651453021928,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.010217820460098344,-0.020474068783467598,-0.01567462982634048,-0.17142687716889365
3200,-0.23795620437956205,-0.18697033898305085,-0.20262078801925476,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.20926607402711278,-0.020474068783467598,-0.06778883334926623,-0.1706128284904753
3201,-0.2357664233576642,-0.18961864406779663,-0.20413620966304152,-0.16445974576271186,-0.05333333333333333,NF,dataset2,2,0.14521219574302408,-0.020474068783467598,-0.07107899056842266,-0.16692151874252853
3202,-0.23795620437956205,-0.1822033898305085,-0.19994651453021928,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.25383223871853633,-0.020474068783467598,-0.0627488546877119,-0.16846543916519072
3203,-0.2343065693430657,-0.19491525423728814,-0.19816366553752895,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.07541283632544199,-0.020474068783467598,0.0027382741407328158,-0.1697847380662114
3204,-0.23321167883211677,-0.17902542372881358,-0.20369049741486897,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.19312548681486708,-0.020474068783467598,-0.10129836937480541,-0.1665039324874369
3205,-0.23284671532846715,-0.18379237288135594,-0.203868782314138,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.14706851421366188,-0.020474068783467598,-0.08837790608069869,-0.16470358828700032
3206,-0.23321167883211677,-0.19014830508474578,-0.19852023533606702,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.09945716102576872,-0.020474068783467598,-0.021426099856149287,-0.17346403972799476
3207,-0.23613138686131388,-0.19279661016949154,-0.20244250311998574,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.12299209847723,-0.020474068783467598,-0.044489337430204556,-0.1699608272946829
3208,-0.23613138686131388,-0.1811440677966102,-0.20003565697985382,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.22750317665151654,-0.020474068783467598,-0.06696020116073795,-0.16988040255347311
3209,-0.22992700729927007,-0.18379237288135594,-0.1968265287930112,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.10280245837537928,-0.020474068783467598,-0.032597729530910724,-0.1737984352450297
3210,-0.2354014598540146,-0.19120762711864406,-0.1976288108397219,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.1250063119838618,-0.020474068783467598,-0.009297149453151207,-0.1708597280688056
3211,-0.23357664233576642,-0.19491525423728814,-0.20137279372437153,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.06459744710572315,-0.020474068783467598,-0.026146742484588852,-0.17077633452352237
3212,-0.2364963503649635,-0.19014830508474578,-0.19655910144410768,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.15309160049985435,-0.020474068783467598,-0.004748793052026885,-0.17498209844909657
3213,-0.2321167883211679,-0.18485169491525424,-0.20360135496523443,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.12678541101612043,-0.020474068783467598,-0.08286396604127792,-0.16658428533711742
3214,-0.2364963503649635,-0.19014830508474578,-0.19655910144410768,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.15309160049985435,-0.020474068783467598,-0.004748793052026885,-0.17498209844909657
3215,-0.2321167883211679,-0.1864406779661017,-0.20030308432875732,-0.1648834745762712,-0.05333333333333333,NF,dataset2,2,0.113703800484807,-0.020474068783467598,-0.05072732525986264,-0.17304242985468854
3216,-0.23467153284671532,-0.18591101694915255,-0.2035122125155999,-0.1645656779661017,-0.05333333333333333,NF,dataset2,2,0.15916325545451548,-0.020474068783467598,-0.07866623421415778,-0.16828700719914028
3217,-0.23394160583941603,-0.1822033898305085,-0.19860937778570156,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.17867241919587742,-0.020474068783467598,-0.05233618483682349,-0.16982381062239768
3218,-0.22992700729927007,-0.18961864406779663,-0.2018185059725441,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.056892234748817626,-0.020474068783467598,-0.05148962631236089,-0.16733791919130384
3219,-0.2364963503649635,-0.1885593220338983,-0.198341950436798,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.167459926821133,-0.020474068783467598,-0.026417418677865036,-0.17250702271445476
3220,-0.23686131386861317,-0.1843220338983051,-0.19709395614191477,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.21266276059220757,-0.020474068783467598,-0.03273164091066795,-0.16983260609634804
3221,-0.2357664233576642,-0.19014830508474578,-0.1978962381886254,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.14050000270217466,-0.020474068783467598,-0.016119684054837657,-0.17420245408955165
3222,-0.23467153284671532,-0.18379237288135594,-0.19869852023533605,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.17756678103137608,-0.020474068783467598,-0.04742537139857589,-0.17263330162103907
3223,-0.23795620437956205,-0.1843220338983051,-0.19985737208058477,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.23402505441123697,-0.020474068783467598,-0.0547458601586382,-0.16927288364272872
3224,-0.2288321167883212,-0.1906779661016949,-0.2018185059725441,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.03436032588695778,-0.020474068783467598,-0.04743408841319529,-0.16656190017313166
3225,-0.2343065693430657,-0.19491525423728814,-0.19816366553752895,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.07541283632544199,-0.020474068783467598,0.0027382741407328158,-0.1697847380662114
3226,-0.23686131386861317,-0.19279661016949154,-0.19923337493314316,-0.16445974576271186,-0.05333333333333333,NF,dataset2,2,0.1353983722199328,-0.020474068783467598,-0.01633558704856185,-0.1708258326278195
3227,-0.23175182481751824,-0.1954449152542373,-0.20146193617400607,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.03463273238442422,-0.020474068783467598,-0.024641659011192432,-0.16648077091214095
3228,-0.2291970802919708,-0.1822033898305085,-0.19994651453021928,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.10485989477349669,-0.020474068783467598,-0.0627488546877119,-0.16846543916519072
3229,-0.23503649635036497,-0.17902542372881358,-0.2023533606703512,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.22569346101213492,-0.020474068783467598,-0.09122524310601117,-0.16688313595274712
3230,-0.23759124087591238,-0.1864406779661017,-0.1989659475842396,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.20714387570847376,-0.020474068783467598,-0.039824647415991246,-0.16848204979501918
3231,-0.22956204379562042,-0.1827330508474576,-0.20092708147619895,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.10591050059381184,-0.020474068783467598,-0.06863564091979613,-0.16731007994401514
3232,-0.23722627737226276,-0.18167372881355934,-0.19718309859154928,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.24401117649950033,-0.020474068783467598,-0.043121844588886425,-0.17115758657173313
3233,-0.23722627737226276,-0.1954449152542373,-0.19914423248350863,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.11741025680201259,-0.020474068783467598,-0.0036439090896623343,-0.16871010732644087
3234,-0.23065693430656936,-0.19120762711864406,-0.2004813692280264,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.05410979695326858,-0.020474068783467598,-0.033856390641830554,-0.16842193688852877
3235,-0.2321167883211679,-0.1774364406779661,-0.19807452308789444,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.1878329268289159,-0.020474068783467598,-0.06414092284959538,-0.16949388834639298
3236,-0.22956204379562042,-0.19014830508474578,-0.20092708147619895,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.047893712516403335,-0.020474068783467598,-0.041893703661208564,-0.1676893896883235
3237,-0.23029197080291972,-0.1922669491525424,-0.19771795328935637,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.040798134118446884,-0.020474068783467598,-0.005411499068542939,-0.17115039436771803
3238,-0.23394160583941603,-0.1922669491525424,-0.1978962381886254,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.09261097110098399,-0.020474068783467598,-0.006965759222386246,-0.17314512817729208
3239,-0.22956204379562042,-0.19014830508474578,-0.20092708147619895,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.047893712516403335,-0.020474068783467598,-0.041893703661208564,-0.1676893896883235
3240,-0.2321167883211679,-0.18538135593220337,-0.19967908718131572,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.12242487417234924,-0.020474068783467598,-0.04952718552821172,-0.16940617857451917
3241,-0.2364963503649635,-0.1822033898305085,-0.19745052594045281,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.22493323210624724,-0.020474068783467598,-0.04331187096605353,-0.16958437424597125
3242,-0.2321167883211679,-0.18326271186440676,-0.203868782314138,-0.16445974576271186,-0.05333333333333333,NF,dataset2,2,0.13986702154743375,-0.020474068783467598,-0.09003478272879009,-0.16716129500799104
3243,-0.2291970802919708,-0.1938559322033898,-0.19816366553752895,-0.16467161016949153,-0.05333333333333333,NF,dataset2,2,0.014332693256333049,-0.020474068783467598,-0.0021684754783122162,-0.1729766653485044
3244,-0.23759124087591238,-0.19332627118644066,-0.19932251738277768,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.14331147922234536,-0.020474068783467598,-0.014806358215022547,-0.1703985114396983
3245,-0.23832116788321167,-0.18591101694915255,-0.19816366553752895,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.2264069066007374,-0.020474068783467598,-0.03531055623852868,-0.16907542089236852
3246,-0.23102189781021898,-0.17902542372881358,-0.1995899447316812,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.15718185397817444,-0.020474068783467598,-0.07040744881716969,-0.16947239232588582
3247,-0.23321167883211677,-0.19014830508474578,-0.19771795328935637,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.09945716102576872,-0.020474068783467598,-0.014603565254462837,-0.1715013739236548
3248,-0.23029197080291972,-0.1827330508474576,-0.19914423248350863,-0.16472457627118645,-0.05333333333333333,NF,dataset2,2,0.11646442812690667,-0.020474068783467598,-0.05467364292764437,-0.17270344124398768
3249,-0.23759124087591238,-0.19014830508474578,-0.19664824389374216,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.17277258529286615,-0.020474068783467598,-0.00550685245221426,-0.17219196527663164
3250,-0.2291970802919708,-0.1784957627118644,-0.1989659475842396,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.13366400434713963,-0.020474068783467598,-0.06740547569129846,-0.17028944451683037
3251,-0.23795620437956205,-0.18908898305084745,-0.20262078801925476,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.18945888971981356,-0.020474068783467598,-0.06022036394816283,-0.165462388449492
3252,-0.23065693430656936,-0.17955508474576273,-0.19994651453021928,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.14726097532600207,-0.020474068783467598,-0.07141659625757717,-0.17068651766796789
3253,-0.23686131386861317,-0.17955508474576273,-0.20030308432875732,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.2561239790516123,-0.020474068783467598,-0.07411744177081306,-0.17266898140885734
3254,-0.23065693430656936,-0.18697033898305085,-0.2004813692280264,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.08798295272517159,-0.020474068783467598,-0.050241328180431685,-0.16879704142502885
3255,-0.23175182481751824,-0.1885593220338983,-0.19932251738277768,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.09089980780552999,-0.020474068783467598,-0.034605373524467256,-0.16894013087106444
3256,-0.2357664233576642,-0.1938559322033898,-0.19967908718131572,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.10751465141622871,-0.020474068783467598,-0.015633748541896978,-0.16793511643572326
3257,-0.23613138686131388,-0.18008474576271186,-0.2027099304688893,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.23700418375826976,-0.020474068783467598,-0.0907677091655971,-0.16935265401313104
3258,-0.23832116788321167,-0.18750000000000003,-0.1978962381886254,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.211424549240088,-0.020474068783467598,-0.02694910405751449,-0.17420245408955165
3259,-0.23394160583941603,-0.18379237288135594,-0.2034230700659654,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.1650837694966837,-0.020474068783467598,-0.08484751515982603,-0.1671485556988312
3260,-0.23394160583941603,-0.1922669491525424,-0.20369049741486897,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.09261097110098399,-0.020474068783467598,-0.057479214222293726,-0.16568864503701988
3261,-0.23357664233576642,-0.18326271186440676,-0.20137279372437153,-0.1642478813559322,-0.05333333333333333,NF,dataset2,2,0.16348100568600962,-0.020474068783467598,-0.07037692419211278,-0.16770745205710008
3262,-0.23686131386861317,-0.1906779661016949,-0.19664824389374216,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.15471446931300148,-0.020474068783467598,-0.0031952392195440933,-0.17013724285604628
3263,-0.2354014598540146,-0.1885593220338983,-0.19967908718131572,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.14837878946647498,-0.020474068783467598,-0.037582811650504463,-0.1686706475051212
3264,-0.22956204379562042,-0.18961864406779663,-0.20279907291852378,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.05203776880764674,-0.020474068783467598,-0.0597774342668486,-0.1692807056273866
3265,-0.23503649635036497,-0.19279661016949154,-0.19736138349081833,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.10512115653833692,-0.020474068783467598,8.743400739640848e-05,-0.17312772363552653
3266,-0.2343065693430657,-0.1811440677966102,-0.2011945088251025,-0.16451271186440677,-0.05333333333333333,NF,dataset2,2,0.1941011985418369,-0.020474068783467598,-0.07588424487738825,-0.16976232172211705
3267,-0.23613138686131388,-0.17796610169491525,-0.20324478516669636,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.2560061979717765,-0.020474068783467598,-0.10097342981774758,-0.1664990795859463
3268,-0.23795620437956205,-0.1774364406779661,-0.198341950436798,-0.16483050847457625,-0.05333333333333333,NF,dataset2,2,0.2983984034099596,-0.020474068783467598,-0.06612322791211744,-0.17393163025939393
3269,-0.2313868613138686,-0.18961864406779663,-0.20190764842217862,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.07702399056367355,-0.020474068783467598,-0.05224306339913257,-0.17115200806682582
3270,-0.23503649635036497,-0.17955508474576273,-0.20137279372437153,-0.16408898305084746,-0.05333333333333333,NF,dataset2,2,0.22105606468621974,-0.020474068783467598,-0.0822199783105208,-0.16655662113219175
3271,-0.2313868613138686,-0.18961864406779663,-0.20190764842217862,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.07702399056367355,-0.020474068783467598,-0.05224306339913257,-0.17115200806682582
3272,-0.2291970802919708,-0.19332627118644066,-0.19985737208058477,-0.16414194915254238,-0.05333333333333333,NF,dataset2,2,0.018447566052567754,-0.020474068783467598,-0.01952853715376941,-0.16816476914953093
3273,-0.2321167883211679,-0.1811440677966102,-0.1984310928864325,-0.16472457627118645,-0.05333333333333333,NF,dataset2,2,0.1573091689225181,-0.020474068783467598,-0.05460383293768357,-0.1731629733403682
3274,-0.2291970802919708,-0.18538135593220337,-0.1967373863433767,-0.16430084745762713,-0.05333333333333333,NF,dataset2,2,0.08017065799608833,-0.020474068783467598,-0.025820199983979625,-0.1714494033200374
3275,-0.2313868613138686,-0.19173728813559324,-0.20262078801925476,-0.16419491525423727,-0.05333333333333333,NF,dataset2,2,0.05983834535586982,-0.020474068783467598,-0.050227619192018576,-0.1662547638404125
3276,-0.23613138686131388,-0.19120762711864406,-0.2004813692280264,-0.16440677966101697,-0.05333333333333333,NF,dataset2,2,0.1372436091373601,-0.020474068783467598,-0.033856390641830554,-0.16954725049802896
3277,-0.23284671532846715,-0.1922669491525424,-0.19816366553752895,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.0762428248724098,-0.020474068783467598,-0.009297149453151207,-0.1736859825223473
3278,-0.2364963503649635,-0.1954449152542373,-0.2044927794615796,-0.16403601694915254,-0.05333333333333333,NF,dataset2,2,0.10519717942892581,-0.020474068783467598,-0.05210025506242431,-0.16326286365745402
3279,-0.23321167883211677,-0.19120762711864406,-0.20110536637546797,-0.16435381355932202,-0.05333333333333333,NF,dataset2,2,0.09053636809347361,-0.020474068783467598,-0.03922872465185413,-0.16868721352019775
3280,-0.23759124087591238,-0.18379237288135594,-0.20395792476377247,-0.16472457627118645,-0.05333333333333333,NF,dataset2,2,0.23169479743390764,-0.020474068783467598,-0.08908398426487321,-0.1691348175974597
3281,-0.23357664233576642,-0.1843220338983051,-0.19905509003387412,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.15449159126961987,-0.020474068783467598,-0.048354635215679134,-0.1720372377852885
3282,-0.23686131386861317,-0.18697033898305085,-0.20440363701194508,-0.1646186440677966,-0.05333333333333333,NF,dataset2,2,0.18851763922587175,-0.020474068783467598,-0.0824117543232949,-0.16792517682667735
3283,-0.23503649635036497,-0.180614406779661,-0.1978070957389909,-0.16477754237288136,-0.05333333333333333,NF,dataset2,2,0.21178127203438918,-0.020474068783467598,-0.0516228306591936,-0.17390423396045276
3284,-0.24726277372262773,0.2366525423728813,3.739704047067213,0.2775423728813559,-0.05333333333333333,T3,dataset2,6,5.492211506004699,-0.020474068783467598,5.315062938205141,-0.16801108770894874
3285,0.33941605839416056,1.3125,4.929577464788732,0.06435381355932203,0.14444444444444443,T3,dataset2,6,0.4035512495119456,0.15295785814128232,2.008909660312384,-0.18709696895055614
3286,-0.11678832116788321,0.6133474576271186,2.7010162239258335,0.265625,0.01555555555555556,T3,dataset2,6,1.5538437687542794,0.011940448663142277,2.047155561955171,-0.15789400289742697
3287,0.9452554744525548,1.9427966101694916,9.33321447673382,0.3874470338983051,0.4133333333333334,T3,dataset2,6,0.10106343475316104,0.15100918480504918,2.7872527278552948,-0.18339154167337912
3288,-0.25583941605839416,0.15042372881355925,2.888215368158317,0.0823622881355932,0.055555555555555566,T3,dataset2,6,6.197853425082197,0.06816179013886703,5.001010868733704,-0.17708524867084052
3289,0.24087591240875914,1.3389830508474576,6.186486004635407,0.24443855932203387,-0.008888888888888887,T3,dataset2,6,0.6186722629522868,0.001510963727880704,2.5409762264198577,-0.1816291543137585
3290,-0.25255474452554744,0.31144067796610164,6.008201105366375,0.5145656779661016,0.008888888888888887,T3,dataset2,6,7.687620872204169,-0.0018634831226983371,7.423447951928247,-0.16879918182181344
3291,-0.25850364963503647,0.3382415254237288,4.117133178819754,0.3216101694915254,-0.05333333333333333,T3,dataset2,6,10.363537888065125,-0.020474068783467598,4.824676778456566,-0.1678964636656606
3292,-0.21532846715328466,0.43855932203389825,1.6134783383847386,0.1438029661016949,-0.05333333333333333,T3,dataset2,6,3.7547520650336854,-0.020474068783467598,1.5238077967406223,-0.15194438809044664
3293,0.3795620437956204,1.3972457627118644,5.0454626493136026,0.4404131355932203,-0.008888888888888887,T3,dataset2,6,0.39253724484838076,-0.0055624815149009224,1.938785967232181,-0.16712330347632873
3294,0.7372262773722628,2.3029661016949152,6.070600820110537,0.4086334745762712,0.04444444444444445,T3,dataset2,6,0.39234054188534956,0.014137230105957806,1.4163790937776923,-0.17388585367514625
3295,-0.21901459854014602,0.7038665254237287,5.992155464432162,0.49412076271186434,-0.05333333333333333,T3,dataset2,6,5.737939107462892,-0.020474068783467598,4.2877802740910855,-0.16965296860438298
3296,-0.11824817518248175,0.05826271186440678,0.9092529862720627,-0.06223516949152542,-0.03866666666666666,T3,dataset2,6,0.200406133961404,0.007679898223602317,2.142118608877378,-0.1735713370721564
