power,selfprotection,average_earth_discharge_density_ddt_rayskm2ao,burning_rate__failuresyear,criticality_according_to_previous_study_for_ceramics_level,removable_connectors,number_of_users,km_of_network_lt,power_per_user,lightning_risk_score,network_density,historical_risk_index,type_of_clients_COMMERCIAL,type_of_clients_INDUSTRIAL,type_of_clients_OFFICIAL,type_of_clients_STRATUM 1,type_of_clients_STRATUM 2,type_of_clients_STRATUM 3,type_of_clients_STRATUM 4,type_of_clients_STRATUM 5,type_of_clients_STRATUM 6,type_of_installation_CABINA,type_of_installation_EN H,type_of_installation_MACRO WITHOUT ANTI-FRAUD NET,type_of_installation_OTROS,type_of_installation_PAD MOUNTED,type_of_installation_POLE,type_of_installation_POLE WITH ANTI-FRAUD NET,type_of_installation_TORRE METALICA,target
-0.3442065976065249,0,0.6847003883647209,-0.4697767424334218,0,0,-0.47835227188430607,-0.5732457851059052,-0.0988406395619452,0.7999914099448887,-0.49945456521618237,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.8668660995289789,-0.4697767424334218,1,1,-0.47835227188430607,-0.5732377518624051,-0.20182318609604008,-0.8270152190249841,-0.4994306236112931,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.5510187845880742,-0.4697767424334218,0,0,-0.5098075102012809,-0.5732438829434029,-0.13888940765853766,-0.8767564186374504,-0.49945059381660084,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-1.0936878763208289,-0.4697767424334218,0,0,0.30802868604006334,1.9080692560868784,-0.14297601664798587,-1.0648655060185173,0.3582464071596261,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-1.0936878763208289,-0.4697767424334218,0,0,-0.5412627485182556,-0.5732450705527689,-0.060222184611659624,-1.0648655060185173,-0.4994539708824799,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-1.0936878763208289,-0.4697767424334218,0,0,-0.16379988871455833,-0.5732409701422103,-0.060222184611659624,-1.0648655060185173,-0.49945504814089836,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.5400901724266082,0.6615361697828809,1,1,-0.2267103653485079,1.6475003556508354,-0.16749567058467513,-0.48435081905776955,1.3476638770099585,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.5035262179535941,0.6615361697828809,1,1,0.6540363075267859,4.07932247759294,-0.1693612964276841,-0.44600905492898524,1.10877208840097,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,0.6615361697828809,1,1,-0.13234465039758356,1.083903205713392,-0.17975549755301976,-0.8270152190249841,0.8788886890090453,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3386028089899107,0,-0.90809184440719,-0.4697767424334218,0,0,4.2399334756619105,2.461619916889909,-0.20504139067523056,-0.8702454387573825,0.031967185486529666,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.90809184440719,-0.4697767424334218,0,0,-0.4468970335673313,-0.5732369446038608,-0.15969396251391035,-0.8702454387573825,-0.4994421996289217,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.49719810569169287,1,-0.9892698098221531,-0.4697767424334218,0,1,1.2202305972323317,-0.5732484260529135,-0.18090485633130207,-1.106536234318008,-0.4994577255077521,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.49719810569169287,0,-0.9892698098221531,-0.4697767424334218,0,1,2.5098953682282974,-0.5732419434809274,-0.20917908227704687,-0.9553704326825418,-0.4994558500584548,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.9892698098221531,-0.4697767424334218,0,0,0.27657344772308856,-0.5732470546663072,-0.13973076833283582,-0.9553704326825418,-0.49945715134634106,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,-0.8668660995289789,0.6615361697828809,0,1,-0.63562846346918,-0.5732407939883222,-0.15033191282899264,-1.0423586274892291,-0.49943737109348035,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.5412627485182556,-0.5732374898096736,-0.060222184611659624,-0.8270152190249841,-0.49944766555558096,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.1952551270315331,1.5705861773182697,-0.17201244894143367,-0.8270152190249841,1.283690064488397,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,0.33894257751178103,-0.4697767424334218,0,0,-0.3210760802994322,-0.32227855801062844,-0.15033191282899264,0.43742219060094434,-0.29071112306656455,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.7685909573921527,-0.4697767424334218,0,0,0.8742229757456093,-0.5732442179625054,-0.18044945002292606,-0.7239617508254781,-0.49945617079785765,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.39552186401122275,-0.4697767424334218,1,1,-0.35253131861640696,-0.5732399939447363,-0.14297601664798587,-0.33275332196945406,-0.4994497483843975,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,0.9282970739145738,-0.4697767424334218,0,0,0.496760115941912,-0.5732433725872,-0.19052022367156626,1.05543223396187,-0.49945474354155167,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.49719810569169287,0,1.7351472103181382,-0.4697767424334218,1,1,-0.13234465039758356,1.3161023455042902,-0.03263757393288422,1.9015129728517295,0.04714346679528365,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.06373836317378563,0,1.0987377812858097,0.6615361697828809,0,1,1.0000439290135084,-0.5732383328707469,-0.20814667579550206,1.2341600957087226,-0.49945216396413755,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.3210760802994322,-0.42072870627631265,-0.08167688180626272,-0.8270152190249841,-0.421390155544236,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.5412627485182556,-0.5732395327319288,-0.060222184611659624,-0.8270152190249841,-0.4994493647679783,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,-0.6820346068891003,0.6615361697828809,1,1,-0.47835227188430607,-0.5732426942449866,-0.20182318609604008,-0.9454494501791036,-0.4994415858920596,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,1,0,-0.2267103653485079,1.6726029653579597,-0.16749567058467513,-0.8270152190249841,1.3685431177692078,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,1,0.33894257751178103,0.6615361697828809,0,1,0.11929725613821465,-0.5732436700340667,-0.1645364020061092,-0.4101399226762651,-0.49945489578964464,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.8571161417972533,-0.4697767424334218,0,0,-0.35253131861640696,-0.34343336033431116,0.022531647424666602,-0.8167911996320231,-0.42001866034552066,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,1.0987377812858097,-0.4697767424334218,1,0,0.30802868604006334,-0.5732378037284263,-0.20917908227704687,1.2341600957087226,-0.4994479266593184,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,1.0987377812858097,-0.4697767424334218,1,0,-0.7299941784201043,-0.573250202566236,0.0041419069721496775,1.2341600957087226,-0.49945823946435286,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.0987377812858097,-0.4697767424334218,1,1,-0.5412627485182556,-0.5732463765963564,-0.12458627619546893,1.2341600957087226,-0.499453610704254,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,1.0987377812858097,-0.4697767424334218,1,1,0.05638677950426511,2.0760961062034906,-0.15796024960929597,1.2341600957087226,0.8566089051519786,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,1.0987377812858097,2.924161994215486,1,1,-0.5412627485182556,-0.573250202566236,-0.12458627619546893,-0.01177097012237574,-0.49945823946435286,5.622164080098732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.390358688112683,0,0.9282970739145738,-0.4697767424334218,0,1,2.4784401299113226,-0.573242961879101,-0.14191507008341758,1.05543223396187,-0.49945739047991056,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.49719810569169287,0,0.9282970739145738,-0.4697767424334218,0,1,0.4653048776249372,-0.5732450539447516,-0.1374590945122308,1.05543223396187,-0.49945674993541816,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.3442065976065249,0,-0.7685909573921527,-0.4697767424334218,0,0,-0.6041732251522052,0.9485887043637098,0.0041419069721496775,-0.7239617508254781,0.766340070165803,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,1.0987377812858097,-0.4697767424334218,1,0,-0.7299941784201043,-0.57324574971177,0.5190546396426241,1.2341600957087226,-0.4994545357769058,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.6857102310034636,-0.4697767424334218,0,0,-0.3210760802994322,-0.5732389129261697,-0.15033191282899264,-0.6370512044193778,-0.4994488492409546,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.390358688112683,0,-0.6857102310034636,-0.4697767424334218,0,1,0.3709391626740129,-0.3255048695619237,0.05980814834193068,-0.6370512044193778,-0.47040962440017864,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.6857102310034636,0.6615361697828809,0,1,0.11929725613821465,-0.5732375887771207,-0.1645364020061092,-0.6370512044193778,-0.49945178310002947,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.390358688112683,0,-0.6857102310034636,-0.4697767424334218,0,1,2.5098953682282974,1.1176093128906368,-0.14297601664798587,-0.6370512044193778,-0.30120172098031817,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.39552186401122275,-0.4697767424334218,1,0,0.7169467841607354,-0.5732418759598079,-0.23185976216848442,-0.33275332196945406,-0.4994481657144788,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6374322229080625,0,-0.39552186401122275,-0.4697767424334218,1,1,0.622581069209811,1.332710362772561,-0.13888940765853766,-0.33275332196945406,-0.0021111900897201503,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,1.7928490819991836,1,1,-0.5412627485182556,-0.5732375484822592,-0.060222184611659624,-0.8270152190249841,-0.4994477143568432,3.6712404814211896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.8668660995289789,-0.4697767424334218,1,0,-0.5098075102012809,-0.32395297286636393,-0.1961019335108126,-0.8270152190249841,0.0534868596305625,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,1,0,-0.3210760802994322,1.1309365660919786,-0.15033191282899264,-0.8270152190249841,0.9180089584359469,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.5035262179535941,-0.4697767424334218,1,1,0.02493154118729033,-0.5732467378887975,-0.1542927800033809,-0.44600905492898524,-0.4994564660702045,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,1.7351472103181382,-0.4697767424334218,1,0,-0.10088941208060878,1.5557887061948186,-0.13628883830161606,1.9015129728517295,0.5902897124073532,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-0.03449536249484248,-0.4697767424334218,0,0,-0.6985389401031296,-0.5732463053996921,-0.08167688180626272,0.04582698108823594,-0.49944959548887263,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,-0.03449536249484248,-0.4697767424334218,0,0,-0.25816560366548263,-0.5732410300399776,-0.026147077302584094,0.04582698108823594,-0.4994550688454445,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.90809184440719,0.6615361697828809,0,1,-0.6041732251522052,-0.5732372005306843,-0.08167688180626272,-0.8702454387573825,-0.49944250925599826,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.90809184440719,-0.4697767424334218,0,0,-0.2267103653485079,1.0139181099952113,-0.16749567058467513,-0.8702454387573825,0.8206781810137627,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.90809184440719,-0.4697767424334218,0,0,-0.6985389401031296,-0.5732480346754574,0.08996069575056205,-0.8702454387573825,-0.4994556166924413,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8571161417972533,-0.4697767424334218,0,0,-0.6041732251522052,-0.5732454116977793,0.0041419069721496775,-0.8167911996320231,-0.4994542546318147,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.5035262179535941,-0.4697767424334218,1,0,0.15075249445518943,-0.19416540185349984,-0.16749567058467513,-0.44600905492898524,-0.3054237934697533,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,-0.5035262179535941,0.6615361697828809,1,1,-0.35253131861640696,-0.5732367801572636,-0.17975549755301976,-0.8518555454412298,-0.4994420006770555,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-1.0936878763208289,-0.4697767424334218,0,0,-0.25816560366548263,1.9529653552268433,-0.10186953798941857,-1.0648655060185173,0.7935844657502064,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.7685909573921527,-0.4697767424334218,0,0,-0.3210760802994322,0.9652647872765228,-0.15033191282899264,-0.7239617508254781,0.7802104985443715,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.390358688112683,0,-0.90809184440719,-0.4697767424334218,0,1,3.6422839476393896,-0.5732371918182818,-0.171147533936948,-0.8702454387573825,-0.4994567139292219,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.39552186401122275,-0.4697767424334218,0,1,-0.1952551270315331,-0.5732377453281032,-0.17201244894143367,-0.33275332196945406,-0.4994478780845121,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.5113627659464408,-0.4697767424334218,1,0,-0.5727179868352305,-0.5732412925011029,-0.10619653574295199,1.6668476992111727,-0.49944745983062244,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,1.5113627659464408,0.6615361697828809,1,1,-0.5098075102012809,-0.5732414038564974,-0.13888940765853766,1.6668476992111727,-0.4994475945513398,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,1,-0.5035262179535941,0.6615361697828809,1,1,-0.63562846346918,-0.5732443304069501,-0.15033191282899264,-0.8518555454412298,-0.49944521492452076,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,2.6279310934839306,0.6615361697828809,1,1,-0.5412627485182556,-0.5732417912861462,-0.060222184611659624,2.837705722232461,-0.4994512433335067,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28684692986713844,0,2.6279310934839306,-0.4697767424334218,0,0,1.3775067888172057,-0.5732397279441974,-0.19734568407281858,2.837705722232461,-0.4994546187568447,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-1.0491393592143652,-0.4697767424334218,0,0,0.02493154118729033,1.022916388203676,-0.19390145174726356,-1.018150954493633,0.8281625509388515,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,1.3580249247075504,-0.4697767424334218,0,1,0.9056782140625841,-0.5732464115820975,-0.2247081964369501,1.5060542777792083,-0.49945508629137747,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.5035262179535941,0.6615361697828809,1,1,-0.2896208419824574,-0.2756399783703859,-0.1567683219873736,-0.44600905492898524,-0.251919214801278,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3386028089899107,0,-0.03449536249484248,-0.4697767424334218,0,1,0.7484020224777101,-0.5732469169014427,-0.09568811262722803,0.04582698108823594,-0.4994576641231553,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.49719810569169287,0,-0.17633813247591099,-0.4697767424334218,0,1,-0.13234465039758356,-0.5732444214787825,-0.03263757393288422,-0.10291245665505849,-0.4994565669589915,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,1,1.7351472103181382,-0.4697767424334218,1,0,-0.63562846346918,1.18507597976076,-0.04734936629489776,0.3219054684491276,1.6278115325156808,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.4844407148228945,0,-1.2775830689779264,-0.4697767424334218,0,0,-0.7299941784201043,-0.5732419097203676,0.2615982733073869,-1.2577020359534743,-0.4994482065589017,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-1.2775830689779264,-0.4697767424334218,0,0,-0.7299941784201043,-0.5732472839113981,0.5190546396426241,-1.2577020359534743,-0.49945581185631666,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-1.2775830689779264,0.6615361697828809,0,1,-0.63562846346918,-0.5732473198500584,0.05563318023919712,-1.2577020359534743,-0.49945584174850516,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-1.2775830689779264,-0.4697767424334218,0,1,0.24511820940611376,-0.5732475432415037,-0.1752973786554399,-1.2577020359534743,-0.49945687828975505,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.5035262179535941,0.6615361697828809,1,1,0.21366297108913898,1.6276932530890862,-0.20504139067523056,-0.44600905492898524,1.3311892049358218,1.7203168827436466,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.5035262179535941,-0.4697767424334218,1,1,0.05638677950426511,4.110156214570508,-0.1961019335108126,-0.44600905492898524,3.3959921259635872,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.3210760802994322,-0.5732367753926685,-0.08167688180626272,-0.8270152190249841,-0.49945136676943197,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,1.7928490819991836,1,1,-0.4468970335673313,-0.5732399585506012,-0.15969396251391035,-0.8270152190249841,-0.49944584598183367,3.6712404814211896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.8668660995289789,-0.4697767424334218,0,0,0.8113124991116597,2.4004561287043837,-0.2028328189051979,-0.8270152190249841,1.0226324891902352,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.10088941208060878,1.0809899961269904,-0.13628883830161606,-0.8270152190249841,0.3472641294935871,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.5412627485182556,-0.40342641943371244,-0.12458627619546893,-0.8270152190249841,-0.2940009107547208,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.667880203703314,-0.4697767424334218,0,0,-0.47835227188430607,-0.5732434933356535,-0.0988406395619452,-0.6183542469648258,-0.49945265902302516,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.667880203703314,0.6615361697828809,0,1,-0.47835227188430607,0.9450901302342463,-0.0988406395619452,-0.6183542469648258,0.7634301109059726,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.8668660995289789,-0.4697767424334218,1,0,-0.25816560366548263,1.2348591921788472,-0.10186953798941857,-0.8270152190249841,0.4260220331484496,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,1.7928490819991836,1,1,-0.38398655693338174,1.6444101753886244,-0.17409711587532226,-0.8270152190249841,2.1835262567898615,3.6712404814211896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7685909573921527,-0.4697767424334218,0,0,0.02493154118729033,2.1250761440159813,-0.1542927800033809,-0.7239617508254781,0.8816793233905167,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.7685909573921527,-0.4697767424334218,0,0,-0.1952551270315331,-0.5732410156100609,-0.17201244894143367,-0.7239617508254781,-0.49945059816043813,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.06373836317378563,0,-0.7685909573921527,-0.4697767424334218,0,0,-0.1952551270315331,-0.537066505927659,-0.1178111086603311,-0.7239617508254781,-0.48093762476784535,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.6449750425022474,-0.4697767424334218,0,0,-0.47835227188430607,-0.573241312784665,-0.0988406395619452,-0.5943353928567109,-0.4994508453371332,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.6449750425022474,-0.4697767424334218,0,0,-0.47835227188430607,2.3335884395062307,-0.0988406395619452,-0.5943353928567109,1.9183216075009613,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.49719810569169287,0,-0.90809184440719,-0.4697767424334218,0,1,-0.7299941784201043,-0.573250202566236,2.0637928376540473,-0.8702454387573825,-0.49945823946435286,-0.23060671593389653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3442065976065249,0,-0.667880203703314,-0.4697767424334218,0,0,-0.5412627485182556,-0.5732387103628116,-0.060222184611659624,-0.6183542469648258,-0.49944868075771026,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3386028089899107,0,-0.17633813247591099,-0.4697767424334218,0,1,1.0000439290135084,-0.5732467822675977,-0.1178111086603311,-0.10291245665505849,-0.49945764054789654,-0.23060671593389653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3386028089899107,0,-0.17633813247591099,-0.4697767424334218,0,0,-0.03797893544665922,-0.5732394740593433,0.06850599855595899,-0.10291245665505849,-0.4994563608332714,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.06373836317378563,0,1.3580249247075504,-0.4697767424334218,0,0,0.5596705925758615,-0.5732431045446919,-0.19344088579675328,1.5060542777792083,-0.4994546063440711,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6374322229080625,0,1.0987377812858097,-0.4697767424334218,0,0,1.5033277420851048,-0.5732393647459182,-0.1827784685863102,1.2341600957087226,-0.49945541141111044,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.2896208419824574,1.4282064620651183,-0.1567683219873736,-0.8270152190249841,1.1652649131321122,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.63562846346918,-0.57324175684493,-0.04734936629489776,-0.8270152190249841,-0.49944802160613205,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3442065976065249,0,-0.8668660995289789,-0.4697767424334218,0,0,-0.16379988871455833,-0.5732403079996202,-0.17607754946251636,-0.8270152190249841,-0.4994500096013629,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,2.6279310934839306,-0.4697767424334218,1,1,-0.069434173763634,0.9618070525337844,-0.2085394391308724,2.837705722232461,1.357694847291899,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.4844407148228945,0,-0.03449536249484248,1.7928490819991836,0,1,-0.3210760802994322,-0.5732443313598691,-0.18465942834035762,0.04582698108823594,-0.4994511363227658,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6246748320392641,0,-1.2775830689779264,0.6615361697828809,1,1,-0.6041732251522052,-0.5732388919619511,-0.16749567058467513,-1.2577020359534743,-0.4994331523696642,1.7203168827436466,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3442065976065249,0,-1.2775830689779264,-0.4697767424334218,1,0,-0.03797893544665922,-0.5732377737795427,-0.18895036777927823,-1.2577020359534743,-0.4994479017491613,-0.23060671593389653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
